ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,,,,,,,,,,,,5029,férfi,1997.06.20,15,2020-09-23_21h56.30.816,lexdecspan,2020.1.2,Win32,60,0,45,45,45,1,blocks/block_46.xlsx
,,,,,,,,left,1,2.52725,0,0,0,8,1,okoztatozó,47,left,5029,férfi,1997.06.20,15,2020-09-23_21h56.30.816,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.01283,0,1,1,12,1,rámáz,47,right,5029,férfi,1997.06.20,15,2020-09-23_21h56.30.816,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.727155,0,2,2,14,1,elnyűvődik,47,right,5029,férfi,1997.06.20,15,2020-09-23_21h56.30.816,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5029,férfi,1997.06.20,15,2020-09-23_21h56.30.816,lexdecspan,2020.1.2,Win32,60,0,46,46,46,1,blocks/block_47.xlsx
,,,,,,,,right,1,1.34779,0,0,0,10,1,karamboloz,48,right,5029,férfi,1997.06.20,15,2020-09-23_21h56.30.816,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,4.98551,0,1,1,2,1,rajcsúroz,48,right,5029,férfi,1997.06.20,15,2020-09-23_21h56.30.816,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5029,férfi,1997.06.20,15,2020-09-23_21h56.30.816,lexdecspan,2020.1.2,Win32,60,0,47,47,47,1,blocks/block_48.xlsx
,,,,,,,,right,0,2.86156,0,0,0,2,1,villi,49,left,5029,férfi,1997.06.20,15,2020-09-23_21h56.30.816,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.841895,0,1,1,3,1,aximai,49,left,5029,férfi,1997.06.20,15,2020-09-23_21h56.30.816,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.4869,0,2,2,23,1,glosszáz,49,right,5029,férfi,1997.06.20,15,2020-09-23_21h56.30.816,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5029,férfi,1997.06.20,15,2020-09-23_21h56.30.816,lexdecspan,2020.1.2,Win32,60,0,48,48,48,1,blocks/block_49.xlsx
,,,,,,,,right,1,1.643875,0,0,0,5,1,extravert,50,right,5029,férfi,1997.06.20,15,2020-09-23_21h56.30.816,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,4.48853,0,1,1,14,1,kíványozhat,50,left,5029,férfi,1997.06.20,15,2020-09-23_21h56.30.816,lexdecspan,2020.1.2,Win32,60,,,,,,
