ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,left,0,1.60206,0,2,2,21,1,hosszall,45,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,44,44,44,1,blocks/block_45.xlsx
,,,,,,,,left,0,1.49358,0,0,0,22,1,petél,46,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,0.925555,0,1,1,15,1,pauzál,46,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,1.94904,0,2,2,14,1,elcsigázódik,46,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,45,45,45,1,blocks/block_46.xlsx
,,,,,,,,right,1,1.017185,0,0,0,9,1,kalligrafál,47,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,left,0,1.103215,0,1,1,16,1,csapdáz,47,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,left,1,1.45483,0,2,2,8,1,okoztatozó,47,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,46,46,46,1,blocks/block_47.xlsx
,,,,,,,,left,0,0.98404,0,0,0,2,1,rajcsúroz,48,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,left,0,1.371755,0,1,1,13,1,pilinckézik,48,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,left,1,2.119455,0,2,2,4,1,tárcsöngy,48,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,left,0,1.355935,0,3,3,8,1,nyűvődik,48,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,47,47,47,1,blocks/block_48.xlsx
,,,,,,,,left,0,1.57289,0,0,0,23,1,glosszáz,49,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,1.05468,0,1,1,6,1,kvártélyoz,49,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,right,1,1.117325,0,2,2,22,1,széledez,49,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,,,,,,,,,,,,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,0,48,48,48,1,blocks/block_49.xlsx
,,,,,,,,right,1,1.203495,0,0,0,18,1,hermetizál,50,right,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
,,,,,,,,left,1,1.154925,0,1,1,6,1,cséltás,50,left,NO_mask,nő,1967.,18,2020-10-16_21h02.19.244,lexdecspan,2020.1.2,Linux x86_64,60,,,,,,
