ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,right,1,2.048635,0,2,2,8,1,homoktölcsér,43,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.532265,0,3,3,18,1,kispárlófű,43,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,left,0,1.433535,0,0,0,6,1,dévánkozik,44,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.174015,0,1,1,9,1,extuál,44,left,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.33279,0,2,2,17,1,szénaköteg,44,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,right,1,2.80121,0,0,0,23,1,meleglaboratórium,45,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.72547,0,1,1,6,1,embertelenedik,45,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.649255,0,2,2,18,1,bojtárkodik,45,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.36125,0,3,3,0,1,skrupulizál,45,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,44,44,44,1,blocks/block_45.xlsx
,,,,,,,,right,1,1.967155,0,0,0,4,1,jóltart,46,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.482225,0,1,1,17,1,ifjít,46,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.936175,0,2,2,0,1,sápít,46,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,45,45,45,1,blocks/block_46.xlsx
,,,,,,,,right,1,2.248635,0,0,0,13,1,nyüzsgölődik,47,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.360335,0,1,1,16,1,csapdáz,47,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,46,46,46,1,blocks/block_47.xlsx
,,,,,,,,left,0,1.635185,0,0,0,13,1,pilinckézik,48,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,0.93991,0,1,1,4,1,tárcsöngy,48,left,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.991825,0,2,2,7,1,tartáló,48,left,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.639555,0,3,3,11,1,föllélegez,48,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,47,47,47,1,blocks/block_48.xlsx
,,,,,,,,left,1,1.10902,0,0,0,2,1,villi,49,left,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.60572,0,1,1,23,1,glosszáz,49,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.2057,0,2,2,14,1,viaszoz,49,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.44959,0,3,3,4,1,kencéz,49,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,0,48,48,48,1,blocks/block_49.xlsx
,,,,,,,,left,0,2.44158,0,0,0,16,1,tőzsérkedik,50,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.7197,0,1,1,3,1,vektorinvariáns,50,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.332555,0,2,2,20,1,halmajonéz,50,right,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.332285,0,3,3,23,1,jelegező,50,left,5206,no,1999.08.27,14,2020-10-16_14h13.26.634,lexdecspan,2020.1.2,Win32,60,,,,,,
