ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,right,1,2.65107,0,0,0,18,1,bojtárkodik,45,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.60147,0,1,1,7,1,gyant,45,left,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,44,44,44,1,blocks/block_45.xlsx
,,,,,,,,right,1,1.683435,0,0,0,0,1,sápít,46,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,3.266535,0,1,1,10,1,csüggöny,46,left,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,45,45,45,1,blocks/block_46.xlsx
,,,,,,,,left,0,2.32871,0,0,0,5,1,lalláz,47,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,4.750175,0,1,1,8,1,okoztatozó,47,left,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,4.82075,0,2,2,22,1,egyenetlenkedik,47,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,46,46,46,1,blocks/block_47.xlsx
,,,,,,,,left,0,7.888435,0,0,0,21,1,filologizál,48,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,4.879795,0,1,1,9,1,megfogózik,48,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,4.078315,0,2,2,2,1,rajcsúroz,48,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,47,47,47,1,blocks/block_48.xlsx
,,,,,,,,left,0,7.723835,0,0,0,18,1,diszkretizál,49,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,22.92537,0,1,1,11,1,tetvetlenít,49,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.1167,0,2,2,21,1,ruharongy,49,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,0,48,48,48,1,blocks/block_49.xlsx
,,,,,,,,left,1,4.01126,0,0,0,21,1,cigazodox,50,left,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,5.80507,0,1,1,13,1,prémez,50,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.611365,0,2,2,2,1,díszletez,50,right,5018,férfi,1991.10.05,15,2020-09-21_21h16.31.845,lexdecspan,2020.1.2,Win32,60,,,,,,
