ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,right,1,1.583615,0,2,2,23,1,meleglaboratórium,45,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,44,44,44,1,blocks/block_45.xlsx
,,,,,,,,left,1,1.257185,0,0,0,13,1,dumcsoska,46,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.51697,0,1,1,20,1,transzplantál,46,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,45,45,45,1,blocks/block_46.xlsx
,,,,,,,,right,1,0.616895,0,0,0,1,1,rojtoz,47,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.7511,0,1,1,9,1,kalligrafál,47,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,46,46,46,1,blocks/block_47.xlsx
,,,,,,,,left,0,0.68704,0,0,0,13,1,pilinckézik,48,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.567445,0,1,1,9,1,megfogózik,48,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.89352,0,2,2,15,1,nemesbít,48,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.991525,0,3,3,2,1,rajcsúroz,48,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,47,47,47,1,blocks/block_48.xlsx
,,,,,,,,left,1,1.144,0,0,0,16,1,lecskediriz,49,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.449995,0,1,1,7,1,nyeregheveder,49,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,0,48,48,48,1,blocks/block_49.xlsx
,,,,,,,,right,0,1.64986,0,0,0,21,1,cigazodox,50,left,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.533385,0,1,1,8,1,párnásszék,50,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.01691,0,2,2,2,1,díszletez,50,right,5019,férfi,2006,8,2020-09-26_18h00.16.271,lexdecspan,2020.1.2,Win32,60,,,,,,
