ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,45,45,45,1,blocks/block_46.xlsx
,,,,,,,,right,1,1.003335,0,0,0,7,1,hantáz,47,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.33891,0,1,1,21,1,vászonbetét,47,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,46,46,46,1,blocks/block_47.xlsx
,,,,,,,,left,1,3.257325,0,0,0,4,1,tárcsöngy,48,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,1.4404,0,1,1,1,1,szöngő,48,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.32304,0,2,2,17,1,lublika,48,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,47,47,47,1,blocks/block_48.xlsx
,,,,,,,,left,1,2.09619,0,0,0,20,1,ószeven,49,left,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.1879,0,1,1,5,1,ingyenbeteg,49,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,0,48,48,48,1,blocks/block_49.xlsx
,,,,,,,,right,1,1.19078,0,0,0,16,1,tőzsérkedik,50,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.19701,0,1,1,10,1,püffeszt,50,right,5027,férfi,1945,10,2020-10-04_20h28.05.888,lexdecspan,2020.1.2,Win32,60,,,,,,
