ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,44,44,44,1,blocks/block_45.xlsx
,,,,,,,,right,1,12.151975,0,0,0,22,1,petél,46,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.20514,0,1,1,9,1,kunkorít,46,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,45,45,45,1,blocks/block_46.xlsx
,,,,,,,,right,1,2.42219,0,0,0,5,1,lalláz,47,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,4.13032,0,1,1,2,1,tilitálós,47,left,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,46,46,46,1,blocks/block_47.xlsx
,,,,,,,,right,1,2.778505,0,0,0,19,1,utálkodik,48,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,5.57372,0,1,1,20,1,káinbélyeg,48,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.0249,0,2,2,14,1,különszakasz,48,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,47,47,47,1,blocks/block_48.xlsx
,,,,,,,,left,0,4.908705,0,0,0,5,1,ingyenbeteg,49,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,5.8759,0,1,1,17,1,köszörűsműhely,49,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,3.911565,0,2,2,20,1,ószeven,49,left,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,0,48,48,48,1,blocks/block_49.xlsx
,,,,,,,,right,1,4.59238,0,0,0,13,1,prémez,50,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.830455,0,1,1,0,1,gyámpont,50,right,6212,,,,2020-09-23_14h35.09.758,lexdecspan,2020.1.2,Win32,60,,,,,,
